OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipPostalCode,ShipCountry
10695,WILMK,7,1997-10-07 0:00:00,1997-11-18 0:00:00,1997-10-14 0:00:00,1,16.72,21240,Finland
10696,WHITC,8,1997-10-08 0:00:00,1997-11-19 0:00:00,1997-10-14 0:00:00,3,102.55,98124,USA
10697,LINOD,3,1997-10-08 0:00:00,1997-11-05 0:00:00,1997-10-14 0:00:00,1,45.52,4980,Venezuela
10698,ERNSH,4,1997-10-09 0:00:00,1997-11-06 0:00:00,1997-10-17 0:00:00,1,272.47,8010,Austria
10699,MORGK,3,1997-10-09 0:00:00,1997-11-06 0:00:00,1997-10-13 0:00:00,3,0.58,4179,Germany
10700,SAVEA,3,1997-10-10 0:00:00,1997-11-07 0:00:00,1997-10-16 0:00:00,1,65.1,83720,USA
10701,HUNGO,6,1997-10-13 0:00:00,1997-10-27 0:00:00,1997-10-15 0:00:00,3,220.31,,Ireland
10702,ALFKI,4,1997-10-13 0:00:00,1997-11-24 0:00:00,1997-10-21 0:00:00,1,23.94,12209,Germany
10703,FOLKO,6,1997-10-14 0:00:00,1997-11-11 0:00:00,1997-10-20 0:00:00,2,152.3,67,Sweden
10704,QUEEN,6,1997-10-14 0:00:00,1997-11-11 0:00:00,1997-11-07 0:00:00,1,4.78,20,Brazil
10705,HILAA,9,1997-10-15 0:00:00,1997-11-12 0:00:00,1997-11-18 0:00:00,2,3.52,5022,Venezuela
10706,OLDWO,8,1997-10-16 0:00:00,1997-11-13 0:00:00,1997-10-21 0:00:00,3,135.63,99508,USA
10707,AROUT,4,1997-10-16 0:00:00,1997-10-30 0:00:00,1997-10-23 0:00:00,3,21.74,,UK
10708,THEBI,6,1997-10-17 0:00:00,1997-11-28 0:00:00,1997-11-05 0:00:00,2,2.96,97201,USA
10709,GOURL,1,1997-10-17 0:00:00,1997-11-14 0:00:00,1997-11-20 0:00:00,3,210.8,786,Brazil
10710,FRANS,1,1997-10-20 0:00:00,1997-11-17 0:00:00,1997-10-23 0:00:00,1,4.98,10100,Italy
10711,SAVEA,5,1997-10-21 0:00:00,1997-12-02 0:00:00,1997-10-29 0:00:00,2,52.41,83720,USA
10712,HUNGO,3,1997-10-21 0:00:00,1997-11-18 0:00:00,1997-10-31 0:00:00,1,89.93,,Ireland
10713,SAVEA,1,1997-10-22 0:00:00,1997-11-19 0:00:00,1997-10-24 0:00:00,1,167.05,83720,USA
10714,SAVEA,5,1997-10-22 0:00:00,1997-11-19 0:00:00,1997-10-27 0:00:00,3,24.49,83720,USA
10715,BONAP,3,1997-10-23 0:00:00,1997-11-06 0:00:00,1997-10-29 0:00:00,1,63.2,13008,France
10716,RANCH,4,1997-10-24 0:00:00,1997-11-21 0:00:00,1997-10-27 0:00:00,2,22.57,1010,Argentina
10717,FRANK,1,1997-10-24 0:00:00,1997-11-21 0:00:00,1997-10-29 0:00:00,2,59.25,80805,Germany
10718,KOENE,1,1997-10-27 0:00:00,1997-11-24 0:00:00,1997-10-29 0:00:00,3,170.88,14776,Germany
10719,LETSS,8,1997-10-27 0:00:00,1997-11-24 0:00:00,1997-11-05 0:00:00,2,51.44,94117,USA
10720,QUEDE,8,1997-10-28 0:00:00,1997-11-11 0:00:00,1997-11-05 0:00:00,2,9.53,673,Brazil
10721,QUICK,5,1997-10-29 0:00:00,1997-11-26 0:00:00,1997-10-31 0:00:00,3,48.92,1307,Germany
10722,SAVEA,8,1997-10-29 0:00:00,1997-12-10 0:00:00,1997-11-04 0:00:00,1,74.58,83720,USA
10723,WHITC,3,1997-10-30 0:00:00,1997-11-27 0:00:00,1997-11-25 0:00:00,1,21.72,98124,USA
10724,MEREP,8,1997-10-30 0:00:00,1997-12-11 0:00:00,1997-11-05 0:00:00,2,57.75,,Canada
10725,FAMIA,4,1997-10-31 0:00:00,1997-11-28 0:00:00,1997-11-05 0:00:00,3,10.83,30,Brazil
10726,EASTC,4,1997-11-03 0:00:00,1997-11-17 0:00:00,1997-12-05 0:00:00,1,16.56,,UK
10727,REGGC,2,1997-11-03 0:00:00,1997-12-01 0:00:00,1997-12-05 0:00:00,1,89.9,42100,Italy
10728,QUEEN,4,1997-11-04 0:00:00,1997-12-02 0:00:00,1997-11-11 0:00:00,2,58.33,20,Brazil
10729,LINOD,8,1997-11-04 0:00:00,1997-12-16 0:00:00,1997-11-14 0:00:00,3,141.06,4980,Venezuela
10730,BONAP,5,1997-11-05 0:00:00,1997-12-03 0:00:00,1997-11-14 0:00:00,1,20.12,13008,France
10731,CHOPS,7,1997-11-06 0:00:00,1997-12-04 0:00:00,1997-11-14 0:00:00,1,96.65,3012,Switzerland
10732,BONAP,3,1997-11-06 0:00:00,1997-12-04 0:00:00,1997-11-07 0:00:00,1,16.97,13008,France
10733,BERGS,1,1997-11-07 0:00:00,1997-12-05 0:00:00,1997-11-10 0:00:00,3,110.11,22,Sweden
10734,GOURL,2,1997-11-07 0:00:00,1997-12-05 0:00:00,1997-11-12 0:00:00,3,1.63,786,Brazil
10735,LETSS,6,1997-11-10 0:00:00,1997-12-08 0:00:00,1997-11-21 0:00:00,2,45.97,94117,USA
10736,HUNGO,9,1997-11-11 0:00:00,1997-12-09 0:00:00,1997-11-21 0:00:00,2,44.1,,Ireland
10737,VINET,2,1997-11-11 0:00:00,1997-12-09 0:00:00,1997-11-18 0:00:00,2,7.79,51100,France
10738,SPECD,2,1997-11-12 0:00:00,1997-12-10 0:00:00,1997-11-18 0:00:00,1,2.91,75016,France
10739,VINET,3,1997-11-12 0:00:00,1997-12-10 0:00:00,1997-11-17 0:00:00,3,11.08,51100,France
10740,WHITC,4,1997-11-13 0:00:00,1997-12-11 0:00:00,1997-11-25 0:00:00,2,81.88,98124,USA
10741,AROUT,4,1997-11-14 0:00:00,1997-11-28 0:00:00,1997-11-18 0:00:00,3,10.96,,UK
10742,BOTTM,3,1997-11-14 0:00:00,1997-12-12 0:00:00,1997-11-18 0:00:00,3,243.73,,Canada
10743,AROUT,1,1997-11-17 0:00:00,1997-12-15 0:00:00,1997-11-21 0:00:00,2,23.72,,UK
10744,VAFFE,6,1997-11-17 0:00:00,1997-12-15 0:00:00,1997-11-24 0:00:00,1,69.19,8200,Denmark
10745,QUICK,9,1997-11-18 0:00:00,1997-12-16 0:00:00,1997-11-27 0:00:00,1,3.52,1307,Germany
10746,CHOPS,1,1997-11-19 0:00:00,1997-12-17 0:00:00,1997-11-21 0:00:00,3,31.43,3012,Switzerland
10747,PICCO,6,1997-11-19 0:00:00,1997-12-17 0:00:00,1997-11-26 0:00:00,1,117.33,5020,Austria
10748,SAVEA,3,1997-11-20 0:00:00,1997-12-18 0:00:00,1997-11-28 0:00:00,1,232.55,83720,USA
10749,ISLAT,4,1997-11-20 0:00:00,1997-12-18 0:00:00,1997-12-19 0:00:00,2,61.53,,UK
10750,WARTH,9,1997-11-21 0:00:00,1997-12-19 0:00:00,1997-11-24 0:00:00,1,79.3,90110,Finland
10751,RICSU,3,1997-11-24 0:00:00,1997-12-22 0:00:00,1997-12-03 0:00:00,3,130.79,1204,Switzerland
10752,NORTS,2,1997-11-24 0:00:00,1997-12-22 0:00:00,1997-11-28 0:00:00,3,1.39,,UK
10753,FRANS,3,1997-11-25 0:00:00,1997-12-23 0:00:00,1997-11-27 0:00:00,1,7.7,10100,Italy
10754,MAGAA,6,1997-11-25 0:00:00,1997-12-23 0:00:00,1997-11-27 0:00:00,3,2.38,24100,Italy
10755,BONAP,4,1997-11-26 0:00:00,1997-12-24 0:00:00,1997-11-28 0:00:00,2,16.71,13008,France
10756,SPLIR,8,1997-11-27 0:00:00,1997-12-25 0:00:00,1997-12-02 0:00:00,2,73.21,82520,USA
10757,SAVEA,6,1997-11-27 0:00:00,1997-12-25 0:00:00,1997-12-15 0:00:00,1,8.19,83720,USA
10758,RICSU,3,1997-11-28 0:00:00,1997-12-26 0:00:00,1997-12-04 0:00:00,3,138.17,1204,Switzerland
10759,ANATR,3,1997-11-28 0:00:00,1997-12-26 0:00:00,1997-12-12 0:00:00,3,11.99,5021,Mexico
10760,MAISD,4,1997-12-01 0:00:00,1997-12-29 0:00:00,1997-12-10 0:00:00,1,155.64,1180,Belgium
10761,RATTC,5,1997-12-02 0:00:00,1997-12-30 0:00:00,1997-12-08 0:00:00,2,18.66,87110,USA
10762,FOLKO,3,1997-12-02 0:00:00,1997-12-30 0:00:00,1997-12-09 0:00:00,1,328.74,67,Sweden
10763,FOLIG,3,1997-12-03 0:00:00,1997-12-31 0:00:00,1997-12-08 0:00:00,3,37.35,59000,France
10764,ERNSH,6,1997-12-03 0:00:00,1997-12-31 0:00:00,1997-12-08 0:00:00,3,145.45,8010,Austria
10765,QUICK,3,1997-12-04 0:00:00,1998-01-01 0:00:00,1997-12-09 0:00:00,3,42.74,1307,Germany
10766,OTTIK,4,1997-12-05 0:00:00,1998-01-02 0:00:00,1997-12-09 0:00:00,1,157.55,50739,Germany
10767,SUPRD,4,1997-12-05 0:00:00,1998-01-02 0:00:00,1997-12-15 0:00:00,3,1.59,6000,Belgium
10768,AROUT,3,1997-12-08 0:00:00,1998-01-05 0:00:00,1997-12-15 0:00:00,2,146.32,,UK
10769,VAFFE,3,1997-12-08 0:00:00,1998-01-05 0:00:00,1997-12-12 0:00:00,1,65.06,8200,Denmark
10770,HANAR,8,1997-12-09 0:00:00,1998-01-06 0:00:00,1997-12-17 0:00:00,3,5.32,876,Brazil
10771,ERNSH,9,1997-12-10 0:00:00,1998-01-07 0:00:00,1998-01-02 0:00:00,2,11.19,8010,Austria
10772,LEHMS,3,1997-12-10 0:00:00,1998-01-07 0:00:00,1997-12-19 0:00:00,2,91.28,60528,Germany
10773,ERNSH,1,1997-12-11 0:00:00,1998-01-08 0:00:00,1997-12-16 0:00:00,3,96.43,8010,Austria
10774,FOLKO,4,1997-12-11 0:00:00,1997-12-25 0:00:00,1997-12-12 0:00:00,1,48.2,67,Sweden
10775,THECR,7,1997-12-12 0:00:00,1998-01-09 0:00:00,1997-12-26 0:00:00,1,20.25,59801,USA
10776,ERNSH,1,1997-12-15 0:00:00,1998-01-12 0:00:00,1997-12-18 0:00:00,3,351.53,8010,Austria
10777,GOURL,7,1997-12-15 0:00:00,1997-12-29 0:00:00,1998-01-21 0:00:00,2,3.01,786,Brazil
10778,BERGS,3,1997-12-16 0:00:00,1998-01-13 0:00:00,1997-12-24 0:00:00,1,6.79,22,Sweden
10779,MORGK,3,1997-12-16 0:00:00,1998-01-13 0:00:00,1998-01-14 0:00:00,2,58.13,4179,Germany
10780,LILAS,2,1997-12-16 0:00:00,1997-12-30 0:00:00,1997-12-25 0:00:00,1,42.13,3508,Venezuela
10781,WARTH,2,1997-12-17 0:00:00,1998-01-14 0:00:00,1997-12-19 0:00:00,3,73.16,90110,Finland
10782,CACTU,9,1997-12-17 0:00:00,1998-01-14 0:00:00,1997-12-22 0:00:00,3,1.1,1010,Argentina
10783,HANAR,4,1997-12-18 0:00:00,1998-01-15 0:00:00,1997-12-19 0:00:00,2,124.98,876,Brazil
10784,MAGAA,4,1997-12-18 0:00:00,1998-01-15 0:00:00,1997-12-22 0:00:00,3,70.09,24100,Italy
10785,GROSR,1,1997-12-18 0:00:00,1998-01-15 0:00:00,1997-12-24 0:00:00,3,1.51,1081,Venezuela
10786,QUEEN,8,1997-12-19 0:00:00,1998-01-16 0:00:00,1997-12-23 0:00:00,1,110.87,20,Brazil
10787,LAMAI,2,1997-12-19 0:00:00,1998-01-02 0:00:00,1997-12-26 0:00:00,1,249.93,31000,France
10788,QUICK,1,1997-12-22 0:00:00,1998-01-19 0:00:00,1998-01-19 0:00:00,2,42.7,1307,Germany
10789,FOLIG,1,1997-12-22 0:00:00,1998-01-19 0:00:00,1997-12-31 0:00:00,2,100.6,59000,France
10790,GOURL,6,1997-12-22 0:00:00,1998-01-19 0:00:00,1997-12-26 0:00:00,1,28.23,786,Brazil
10791,FRANK,6,1997-12-23 0:00:00,1998-01-20 0:00:00,1998-01-01 0:00:00,2,16.85,80805,Germany
10792,WOLZA,1,1997-12-23 0:00:00,1998-01-20 0:00:00,1997-12-31 0:00:00,3,23.79,12,Poland
10793,AROUT,3,1997-12-24 0:00:00,1998-01-21 0:00:00,1998-01-08 0:00:00,3,4.52,,UK
10794,QUEDE,6,1997-12-24 0:00:00,1998-01-21 0:00:00,1998-01-02 0:00:00,1,21.49,673,Brazil
10795,ERNSH,8,1997-12-24 0:00:00,1998-01-21 0:00:00,1998-01-20 0:00:00,2,126.66,8010,Austria
10796,HILAA,3,1997-12-25 0:00:00,1998-01-22 0:00:00,1998-01-14 0:00:00,1,26.52,5022,Venezuela
10797,DRACD,7,1997-12-25 0:00:00,1998-01-22 0:00:00,1998-01-05 0:00:00,2,33.35,52066,Germany
10798,ISLAT,2,1997-12-26 0:00:00,1998-01-23 0:00:00,1998-01-05 0:00:00,1,2.33,,UK
10799,KOENE,9,1997-12-26 0:00:00,1998-02-06 0:00:00,1998-01-05 0:00:00,3,30.76,14776,Germany
10800,SEVES,1,1997-12-26 0:00:00,1998-01-23 0:00:00,1998-01-05 0:00:00,3,137.44,,UK
10801,BOLID,4,1997-12-29 0:00:00,1998-01-26 0:00:00,1997-12-31 0:00:00,2,97.09,28023,Spain
10802,SIMOB,4,1997-12-29 0:00:00,1998-01-26 0:00:00,1998-01-02 0:00:00,2,257.26,1734,Denmark
10803,WELLI,4,1997-12-30 0:00:00,1998-01-27 0:00:00,1998-01-06 0:00:00,1,55.23,363,Brazil
10804,SEVES,6,1997-12-30 0:00:00,1998-01-27 0:00:00,1998-01-07 0:00:00,2,27.33,,UK
10805,THEBI,2,1997-12-30 0:00:00,1998-01-27 0:00:00,1998-01-09 0:00:00,3,237.34,97201,USA
10806,VICTE,3,1997-12-31 0:00:00,1998-01-28 0:00:00,1998-01-05 0:00:00,2,22.11,69004,France
10807,FRANS,4,1997-12-31 0:00:00,1998-01-28 0:00:00,1998-01-30 0:00:00,1,1.36,10100,Italy
10808,OLDWO,2,1998-01-01 0:00:00,1998-01-29 0:00:00,1998-01-09 0:00:00,3,45.53,99508,USA
10809,WELLI,7,1998-01-01 0:00:00,1998-01-29 0:00:00,1998-01-07 0:00:00,1,4.87,363,Brazil
10810,LAUGB,2,1998-01-01 0:00:00,1998-01-29 0:00:00,1998-01-07 0:00:00,3,4.33,,Canada
10811,LINOD,8,1998-01-02 0:00:00,1998-01-30 0:00:00,1998-01-08 0:00:00,1,31.22,4980,Venezuela
10812,REGGC,5,1998-01-02 0:00:00,1998-01-30 0:00:00,1998-01-12 0:00:00,1,59.78,42100,Italy
10813,RICAR,1,1998-01-05 0:00:00,1998-02-02 0:00:00,1998-01-09 0:00:00,1,47.38,890,Brazil
10814,VICTE,3,1998-01-05 0:00:00,1998-02-02 0:00:00,1998-01-14 0:00:00,3,130.94,69004,France
10815,SAVEA,2,1998-01-05 0:00:00,1998-02-02 0:00:00,1998-01-14 0:00:00,3,14.62,83720,USA
10816,GREAL,4,1998-01-06 0:00:00,1998-02-03 0:00:00,1998-02-04 0:00:00,2,719.78,97403,USA
10817,KOENE,3,1998-01-06 0:00:00,1998-01-20 0:00:00,1998-01-13 0:00:00,2,306.07,14776,Germany
10818,MAGAA,7,1998-01-07 0:00:00,1998-02-04 0:00:00,1998-01-12 0:00:00,3,65.48,24100,Italy
10819,CACTU,2,1998-01-07 0:00:00,1998-02-04 0:00:00,1998-01-16 0:00:00,3,19.76,1010,Argentina
10820,RATTC,3,1998-01-07 0:00:00,1998-02-04 0:00:00,1998-01-13 0:00:00,2,37.52,87110,USA
10821,SPLIR,1,1998-01-08 0:00:00,1998-02-05 0:00:00,1998-01-15 0:00:00,1,36.68,82520,USA
10822,TRAIH,6,1998-01-08 0:00:00,1998-02-05 0:00:00,1998-01-16 0:00:00,3,7,98034,USA
10823,LILAS,5,1998-01-09 0:00:00,1998-02-06 0:00:00,1998-01-13 0:00:00,2,163.97,3508,Venezuela
10824,FOLKO,8,1998-01-09 0:00:00,1998-02-06 0:00:00,1998-01-30 0:00:00,1,1.23,67,Sweden
10825,DRACD,1,1998-01-09 0:00:00,1998-02-06 0:00:00,1998-01-14 0:00:00,1,79.25,52066,Germany
10826,BLONP,6,1998-01-12 0:00:00,1998-02-09 0:00:00,1998-02-06 0:00:00,1,7.09,67000,France
10827,BONAP,1,1998-01-12 0:00:00,1998-01-26 0:00:00,1998-02-06 0:00:00,2,63.54,13008,France
10828,RANCH,9,1998-01-13 0:00:00,1998-01-27 0:00:00,1998-02-04 0:00:00,1,90.85,1010,Argentina
10829,ISLAT,9,1998-01-13 0:00:00,1998-02-10 0:00:00,1998-01-23 0:00:00,1,154.72,,UK
10830,TRADH,4,1998-01-13 0:00:00,1998-02-24 0:00:00,1998-01-21 0:00:00,2,81.83,30,Brazil
10831,SANTG,3,1998-01-14 0:00:00,1998-02-11 0:00:00,1998-01-23 0:00:00,2,72.19,4110,Norway
10832,LAMAI,2,1998-01-14 0:00:00,1998-02-11 0:00:00,1998-01-19 0:00:00,2,43.26,31000,France
10833,OTTIK,6,1998-01-15 0:00:00,1998-02-12 0:00:00,1998-01-23 0:00:00,2,71.49,50739,Germany
10834,TRADH,1,1998-01-15 0:00:00,1998-02-12 0:00:00,1998-01-19 0:00:00,3,29.78,30,Brazil
10835,ALFKI,1,1998-01-15 0:00:00,1998-02-12 0:00:00,1998-01-21 0:00:00,3,69.53,12209,Germany
10836,ERNSH,7,1998-01-16 0:00:00,1998-02-13 0:00:00,1998-01-21 0:00:00,1,411.88,8010,Austria
10837,BERGS,9,1998-01-16 0:00:00,1998-02-13 0:00:00,1998-01-23 0:00:00,3,13.32,22,Sweden
10838,LINOD,3,1998-01-19 0:00:00,1998-02-16 0:00:00,1998-01-23 0:00:00,3,59.28,4980,Venezuela
10839,TRADH,3,1998-01-19 0:00:00,1998-02-16 0:00:00,1998-01-22 0:00:00,3,35.43,30,Brazil
10840,LINOD,4,1998-01-19 0:00:00,1998-03-02 0:00:00,1998-02-16 0:00:00,2,2.71,4980,Venezuela
10841,SUPRD,5,1998-01-20 0:00:00,1998-02-17 0:00:00,1998-01-29 0:00:00,2,424.3,6000,Belgium
10842,TORTU,1,1998-01-20 0:00:00,1998-02-17 0:00:00,1998-01-29 0:00:00,3,54.42,5033,Mexico
10843,VICTE,4,1998-01-21 0:00:00,1998-02-18 0:00:00,1998-01-26 0:00:00,2,9.26,69004,France
10844,PICCO,8,1998-01-21 0:00:00,1998-02-18 0:00:00,1998-01-26 0:00:00,2,25.22,5020,Austria
10845,QUICK,8,1998-01-21 0:00:00,1998-02-04 0:00:00,1998-01-30 0:00:00,1,212.98,1307,Germany
10846,SUPRD,2,1998-01-22 0:00:00,1998-03-05 0:00:00,1998-01-23 0:00:00,3,56.46,6000,Belgium
10847,SAVEA,4,1998-01-22 0:00:00,1998-02-05 0:00:00,1998-02-10 0:00:00,3,487.57,83720,USA
10848,CONSH,7,1998-01-23 0:00:00,1998-02-20 0:00:00,1998-01-29 0:00:00,2,38.24,,UK
10849,KOENE,9,1998-01-23 0:00:00,1998-02-20 0:00:00,1998-01-30 0:00:00,2,0.56,14776,Germany
10850,VICTE,1,1998-01-23 0:00:00,1998-03-06 0:00:00,1998-01-30 0:00:00,1,49.19,69004,France
10851,RICAR,5,1998-01-26 0:00:00,1998-02-23 0:00:00,1998-02-02 0:00:00,1,160.55,890,Brazil
10852,RATTC,8,1998-01-26 0:00:00,1998-02-09 0:00:00,1998-01-30 0:00:00,1,174.05,87110,USA
10853,BLAUS,9,1998-01-27 0:00:00,1998-02-24 0:00:00,1998-02-03 0:00:00,2,53.83,68306,Germany
10854,ERNSH,3,1998-01-27 0:00:00,1998-02-24 0:00:00,1998-02-05 0:00:00,2,100.22,8010,Austria
10855,OLDWO,3,1998-01-27 0:00:00,1998-02-24 0:00:00,1998-02-04 0:00:00,1,170.97,99508,USA
10856,ANTON,3,1998-01-28 0:00:00,1998-02-25 0:00:00,1998-02-10 0:00:00,2,58.43,5023,Mexico
10857,BERGS,8,1998-01-28 0:00:00,1998-02-25 0:00:00,1998-02-06 0:00:00,2,188.85,22,Sweden
10858,LACOR,2,1998-01-29 0:00:00,1998-02-26 0:00:00,1998-02-03 0:00:00,1,52.51,78000,France
10859,FRANK,1,1998-01-29 0:00:00,1998-02-26 0:00:00,1998-02-02 0:00:00,2,76.1,80805,Germany
10860,FRANR,3,1998-01-29 0:00:00,1998-02-26 0:00:00,1998-02-04 0:00:00,3,19.26,44000,France
10861,WHITC,4,1998-01-30 0:00:00,1998-02-27 0:00:00,1998-02-17 0:00:00,2,14.93,98124,USA
10862,LEHMS,8,1998-01-30 0:00:00,1998-03-13 0:00:00,1998-02-02 0:00:00,2,53.23,60528,Germany
10863,HILAA,4,1998-02-02 0:00:00,1998-03-02 0:00:00,1998-02-17 0:00:00,2,30.26,5022,Venezuela
10864,AROUT,4,1998-02-02 0:00:00,1998-03-02 0:00:00,1998-02-09 0:00:00,2,3.04,,UK
10865,QUICK,2,1998-02-02 0:00:00,1998-02-16 0:00:00,1998-02-12 0:00:00,1,348.14,1307,Germany
10866,BERGS,5,1998-02-03 0:00:00,1998-03-03 0:00:00,1998-02-12 0:00:00,1,109.11,22,Sweden
10867,LONEP,6,1998-02-03 0:00:00,1998-03-17 0:00:00,1998-02-11 0:00:00,1,1.93,97219,USA
10868,QUEEN,7,1998-02-04 0:00:00,1998-03-04 0:00:00,1998-02-23 0:00:00,2,191.27,20,Brazil
10869,SEVES,5,1998-02-04 0:00:00,1998-03-04 0:00:00,1998-02-09 0:00:00,1,143.28,,UK
10870,WOLZA,5,1998-02-04 0:00:00,1998-03-04 0:00:00,1998-02-13 0:00:00,3,12.04,12,Poland
10871,BONAP,9,1998-02-05 0:00:00,1998-03-05 0:00:00,1998-02-10 0:00:00,2,112.27,13008,France
10872,GODOS,5,1998-02-05 0:00:00,1998-03-05 0:00:00,1998-02-09 0:00:00,2,175.32,41101,Spain
10873,WILMK,4,1998-02-06 0:00:00,1998-03-06 0:00:00,1998-02-09 0:00:00,1,0.82,21240,Finland
10874,GODOS,5,1998-02-06 0:00:00,1998-03-06 0:00:00,1998-02-11 0:00:00,2,19.58,41101,Spain
10875,BERGS,4,1998-02-06 0:00:00,1998-03-06 0:00:00,1998-03-03 0:00:00,2,32.37,22,Sweden
10876,BONAP,7,1998-02-09 0:00:00,1998-03-09 0:00:00,1998-02-12 0:00:00,3,60.42,13008,France
10877,RICAR,1,1998-02-09 0:00:00,1998-03-09 0:00:00,1998-02-19 0:00:00,1,38.06,890,Brazil
10878,QUICK,4,1998-02-10 0:00:00,1998-03-10 0:00:00,1998-02-12 0:00:00,1,46.69,1307,Germany
10879,WILMK,3,1998-02-10 0:00:00,1998-03-10 0:00:00,1998-02-12 0:00:00,3,8.5,21240,Finland
10880,FOLKO,7,1998-02-10 0:00:00,1998-03-24 0:00:00,1998-02-18 0:00:00,1,88.01,67,Sweden
10881,CACTU,4,1998-02-11 0:00:00,1998-03-11 0:00:00,1998-02-18 0:00:00,1,2.84,1010,Argentina
10882,SAVEA,4,1998-02-11 0:00:00,1998-03-11 0:00:00,1998-02-20 0:00:00,3,23.1,83720,USA
10883,LONEP,8,1998-02-12 0:00:00,1998-03-12 0:00:00,1998-02-20 0:00:00,3,0.53,97219,USA
10884,LETSS,4,1998-02-12 0:00:00,1998-03-12 0:00:00,1998-02-13 0:00:00,2,90.97,94117,USA
10885,SUPRD,6,1998-02-12 0:00:00,1998-03-12 0:00:00,1998-02-18 0:00:00,3,5.64,6000,Belgium
10886,HANAR,1,1998-02-13 0:00:00,1998-03-13 0:00:00,1998-03-02 0:00:00,1,4.99,876,Brazil
10887,GALED,8,1998-02-13 0:00:00,1998-03-13 0:00:00,1998-02-16 0:00:00,3,1.25,8022,Spain
10888,GODOS,1,1998-02-16 0:00:00,1998-03-16 0:00:00,1998-02-23 0:00:00,2,51.87,41101,Spain
10889,RATTC,9,1998-02-16 0:00:00,1998-03-16 0:00:00,1998-02-23 0:00:00,3,280.61,87110,USA
10890,DUMON,7,1998-02-16 0:00:00,1998-03-16 0:00:00,1998-02-18 0:00:00,1,32.76,44000,France
10891,LEHMS,7,1998-02-17 0:00:00,1998-03-17 0:00:00,1998-02-19 0:00:00,2,20.37,60528,Germany
10892,MAISD,4,1998-02-17 0:00:00,1998-03-17 0:00:00,1998-02-19 0:00:00,2,120.27,1180,Belgium
10893,KOENE,9,1998-02-18 0:00:00,1998-03-18 0:00:00,1998-02-20 0:00:00,2,77.78,14776,Germany
10894,SAVEA,1,1998-02-18 0:00:00,1998-03-18 0:00:00,1998-02-20 0:00:00,1,116.13,83720,USA
10895,ERNSH,3,1998-02-18 0:00:00,1998-03-18 0:00:00,1998-02-23 0:00:00,1,162.75,8010,Austria
10896,MAISD,7,1998-02-19 0:00:00,1998-03-19 0:00:00,1998-02-27 0:00:00,3,32.45,1180,Belgium
10897,HUNGO,3,1998-02-19 0:00:00,1998-03-19 0:00:00,1998-02-25 0:00:00,2,603.54,,Ireland
10898,OCEAN,4,1998-02-20 0:00:00,1998-03-20 0:00:00,1998-03-06 0:00:00,2,1.27,1010,Argentina
10899,LILAS,5,1998-02-20 0:00:00,1998-03-20 0:00:00,1998-02-26 0:00:00,3,1.21,3508,Venezuela
10900,WELLI,1,1998-02-20 0:00:00,1998-03-20 0:00:00,1998-03-04 0:00:00,2,1.66,363,Brazil
10901,HILAA,4,1998-02-23 0:00:00,1998-03-23 0:00:00,1998-02-26 0:00:00,1,62.09,5022,Venezuela
10902,FOLKO,1,1998-02-23 0:00:00,1998-03-23 0:00:00,1998-03-03 0:00:00,1,44.15,67,Sweden
10903,HANAR,3,1998-02-24 0:00:00,1998-03-24 0:00:00,1998-03-04 0:00:00,3,36.71,876,Brazil
10904,WHITC,3,1998-02-24 0:00:00,1998-03-24 0:00:00,1998-02-27 0:00:00,3,162.95,98124,USA
10905,WELLI,9,1998-02-24 0:00:00,1998-03-24 0:00:00,1998-03-06 0:00:00,2,13.72,363,Brazil
10906,WOLZA,4,1998-02-25 0:00:00,1998-03-11 0:00:00,1998-03-03 0:00:00,3,26.29,12,Poland
10907,SPECD,6,1998-02-25 0:00:00,1998-03-25 0:00:00,1998-02-27 0:00:00,3,9.19,75016,France
10908,REGGC,4,1998-02-26 0:00:00,1998-03-26 0:00:00,1998-03-06 0:00:00,2,32.96,42100,Italy
10909,SANTG,1,1998-02-26 0:00:00,1998-03-26 0:00:00,1998-03-10 0:00:00,2,53.05,4110,Norway
10910,WILMK,1,1998-02-26 0:00:00,1998-03-26 0:00:00,1998-03-04 0:00:00,3,38.11,21240,Finland
10911,GODOS,3,1998-02-26 0:00:00,1998-03-26 0:00:00,1998-03-05 0:00:00,1,38.19,41101,Spain
10912,HUNGO,2,1998-02-26 0:00:00,1998-03-26 0:00:00,1998-03-18 0:00:00,2,580.91,,Ireland
10913,QUEEN,4,1998-02-26 0:00:00,1998-03-26 0:00:00,1998-03-04 0:00:00,1,33.05,20,Brazil
10914,QUEEN,6,1998-02-27 0:00:00,1998-03-27 0:00:00,1998-03-02 0:00:00,1,21.19,20,Brazil
10915,TORTU,2,1998-02-27 0:00:00,1998-03-27 0:00:00,1998-03-02 0:00:00,2,3.51,5033,Mexico
10916,RANCH,1,1998-02-27 0:00:00,1998-03-27 0:00:00,1998-03-09 0:00:00,2,63.77,1010,Argentina
10917,ROMEY,4,1998-03-02 0:00:00,1998-03-30 0:00:00,1998-03-11 0:00:00,2,8.29,28001,Spain
10918,BOTTM,3,1998-03-02 0:00:00,1998-03-30 0:00:00,1998-03-11 0:00:00,3,48.83,,Canada
